id,name,category,pricetier,neighborhood,opentime,closetime,ratingstars,kidfriendly
334,crunchy munchies,fusion,expensive,tribeca,11:24,21:31,4,true
335,spice island,chinese,cheap,chinatown,10:52,16:53,2,true
336,flavor fusion,japanese,expensive,union square,11:33,20:20,3,false
337,savor street,japanese,expensive,upper east,10:34,21:29,2,false
338,sizzle and spice,japanese,medium,greenwich,9:19,18:40,1,false
339,taste sensation,japanese,medium,chelsea,11:32,21:52,2,false
340,spice island,vietnamese,medium,upper east,9:54,22:03,5,true
341,crispy crunch,japanese,medium,little italy,9:07,22:58,2,true
342,crunchy munchies,french,cheap,upper east,8:49,16:30,5,true
343,yum yum kitchen,mediterranean,cheap,chinatown,11:02,22:02,5,false
344,flavor fusion,mexican,medium,chinatown,8:33,16:46,4,false
345,flavor fusion,italian,medium,tribeca,8:11,20:57,3,true
346,sizzle grill,mexican,cheap,union square,10:31,21:35,1,false
347,crispy crunch,chinese,expensive,soho,11:32,16:08,4,true
348,sizzle grill,vietnamese,medium,upper east,9:33,18:50,5,false
349,taste sensation,fusion,expensive,upper east,11:59,21:12,4,true
350,sizzle and spice,fusion,medium,soho,8:13,18:34,2,true
351,sizzle grill,french,cheap,tribeca,11:54,20:53,1,true
352,flavor fusion,fusion,expensive,harlem,10:19,22:55,2,false
353,savor street,italian,expensive,tribeca,11:53,20:40,5,true
354,sizzle grill,french,expensive,soho,8:59,21:17,5,true
355,tasty bites,indian,cheap,little italy,10:08,21:05,5,false
356,savor street,mediterranean,medium,little italy,10:52,19:52,5,false
357,crispy crunch,italian,cheap,tribeca,9:01,17:25,4,true
358,crispy crunch,mexican,medium,little italy,9:10,18:59,3,false
359,savor street,french,cheap,soho,8:01,22:46,3,false
360,tasty bites,vietnamese,expensive,chelsea,10:17,16:43,2,true
361,flavor fusion,fusion,medium,tribeca,9:40,16:15,3,false
362,yum yum kitchen,mexican,medium,little italy,9:10,17:46,1,false
363,crunchy munchies,mediterranean,medium,harlem,8:27,17:58,4,false
364,sizzle grill,mediterranean,cheap,greenwich,11:13,17:42,4,false
365,crispy crunch,chinese,medium,upper east,10:32,22:48,3,true
366,sizzle and spice,italian,cheap,upper east,11:08,16:11,1,false
367,sizzle grill,vietnamese,expensive,east village,11:09,21:05,1,false
368,tasty bites,vietnamese,expensive,union square,10:29,18:11,4,false
369,sizzle and spice,japanese,cheap,east village,9:57,18:59,1,false
370,tasty bites,korean,cheap,chelsea,9:46,22:16,5,true
371,flavor fusion,japanese,expensive,chelsea,11:21,17:30,4,false
372,yum yum kitchen,chinese,cheap,soho,10:14,22:10,1,false
373,sizzle and spice,korean,expensive,little italy,8:27,21:35,4,true
374,sizzle grill,korean,cheap,little italy,8:33,19:59,3,false
375,spice island,indian,cheap,tribeca,9:29,22:28,4,false
376,crunchy munchies,fusion,medium,chelsea,11:52,21:15,3,true
377,sizzle and spice,japanese,medium,east village,10:26,22:08,3,false
378,tasty bites,italian,cheap,chelsea,9:11,22:26,3,true
379,yum yum kitchen,chinese,expensive,harlem,8:57,22:59,3,true
380,crunchy munchies,french,medium,soho,8:51,19:33,3,true
381,crispy crunch,mexican,expensive,east village,11:21,21:54,3,false
382,sizzle and spice,italian,medium,tribeca,9:53,16:48,5,false
383,flavor fusion,mediterranean,medium,chinatown,11:32,20:51,2,false
384,sizzle and spice,vietnamese,expensive,little italy,11:50,20:02,2,true
385,yum yum kitchen,vietnamese,expensive,upper east,9:33,21:42,3,true
386,sizzle grill,french,expensive,soho,8:50,21:35,3,true
387,crunchy munchies,japanese,medium,little italy,10:27,16:20,1,true
388,taste sensation,chinese,medium,upper east,10:06,20:24,3,true
389,sizzle grill,mexican,expensive,union square,11:30,18:56,5,true
390,sizzle grill,chinese,expensive,east village,8:03,19:35,4,false
391,yum yum kitchen,vietnamese,expensive,harlem,8:28,22:34,1,false
392,savor street,indian,expensive,union square,10:08,21:36,2,false
393,yum yum kitchen,japanese,medium,little italy,9:58,17:44,4,true
394,taste sensation,fusion,expensive,chinatown,10:55,18:00,4,true
395,yum yum kitchen,fusion,cheap,chelsea,11:17,21:27,4,false
396,flavor fusion,french,medium,little italy,8:52,20:35,3,true
397,tasty bites,korean,cheap,union square,9:50,21:38,5,false
398,taste sensation,fusion,cheap,little italy,11:38,22:37,5,false
399,crispy crunch,vietnamese,expensive,upper east,10:00,21:25,3,false
400,spice island,fusion,expensive,soho,10:33,22:01,4,true
401,crunchy munchies,indian,expensive,greenwich,10:45,20:42,3,false
402,spice island,italian,cheap,soho,9:36,18:03,1,true
403,savor street,vietnamese,expensive,greenwich,8:39,21:04,3,true
404,tasty bites,chinese,cheap,greenwich,8:50,22:33,5,false
405,savor street,chinese,medium,greenwich,11:43,19:39,1,true
406,flavor fusion,french,medium,little italy,10:28,20:03,3,false
407,savor street,french,medium,greenwich,10:35,18:23,5,true
408,crunchy munchies,french,expensive,harlem,10:57,20:29,3,true
409,spice island,mexican,expensive,union square,8:49,20:24,5,true
410,taste sensation,fusion,cheap,soho,10:55,18:51,3,true
411,taste sensation,korean,medium,greenwich,8:33,21:50,5,true
412,spice island,indian,cheap,little italy,10:57,22:25,2,true
413,crispy crunch,korean,cheap,tribeca,10:03,18:40,4,true
414,flavor fusion,korean,medium,little italy,8:26,21:48,2,false
415,tasty bites,fusion,expensive,little italy,9:07,22:03,3,true
416,taste sensation,chinese,medium,greenwich,8:34,16:11,2,true
417,crunchy munchies,mediterranean,cheap,chinatown,9:34,18:48,5,true
418,yum yum kitchen,italian,cheap,soho,11:14,21:46,5,false
419,savor street,chinese,medium,harlem,9:27,16:10,5,false
420,tasty bites,indian,medium,harlem,10:35,19:15,3,false
421,sizzle grill,mexican,medium,east village,8:33,19:34,2,false
422,savor street,mexican,cheap,soho,9:45,20:59,3,true
423,yum yum kitchen,indian,medium,upper east,10:08,16:09,5,false
424,tasty bites,indian,cheap,harlem,10:12,19:58,5,false
425,spice island,indian,medium,soho,9:32,19:15,1,false
426,savor street,japanese,cheap,chinatown,11:30,18:41,4,true
427,sizzle grill,vietnamese,cheap,east village,9:17,18:15,5,true
428,savor street,mexican,medium,chelsea,10:23,22:04,1,false
429,sizzle grill,korean,medium,little italy,9:21,19:59,4,true
430,spice island,korean,medium,soho,8:42,16:48,3,false
431,flavor fusion,korean,medium,harlem,10:31,18:55,2,true
432,tasty bites,fusion,cheap,harlem,8:52,21:48,3,false
433,flavor fusion,french,cheap,union square,11:59,22:17,5,true
434,crunchy munchies,mediterranean,cheap,union square,8:54,16:47,3,false
435,sizzle grill,indian,expensive,little italy,8:52,17:35,4,false
436,flavor fusion,korean,expensive,harlem,8:17,22:05,1,true
437,sizzle grill,indian,expensive,chelsea,10:57,17:12,5,true
438,flavor fusion,italian,cheap,union square,8:58,21:31,3,false
439,sizzle and spice,korean,expensive,soho,9:29,22:46,3,true
440,sizzle grill,italian,expensive,chinatown,10:04,16:47,1,true
441,sizzle and spice,mexican,cheap,tribeca,11:21,16:38,3,false
442,yum yum kitchen,fusion,expensive,tribeca,10:40,18:16,2,true
443,savor street,korean,cheap,chinatown,8:28,22:38,4,false
444,crunchy munchies,mexican,cheap,tribeca,11:20,20:56,4,true
445,savor street,french,medium,greenwich,8:52,17:34,3,false
446,tasty bites,indian,expensive,union square,8:14,22:59,2,false
447,crispy crunch,vietnamese,medium,greenwich,11:53,18:31,1,true
448,sizzle and spice,indian,cheap,union square,8:30,21:25,4,false
449,crunchy munchies,japanese,expensive,little italy,8:13,22:02,2,false
450,savor street,vietnamese,cheap,east village,8:38,16:00,2,false
451,sizzle grill,french,expensive,upper east,10:33,22:40,3,true
452,crunchy munchies,japanese,expensive,upper east,10:59,22:01,4,true
453,sizzle grill,chinese,expensive,chelsea,11:16,22:22,3,false
454,savor street,chinese,cheap,soho,11:11,18:45,5,false
455,sizzle grill,french,medium,chelsea,8:52,20:26,5,false
456,yum yum kitchen,french,cheap,tribeca,10:55,21:39,1,false
457,yum yum kitchen,korean,cheap,union square,10:56,19:23,3,true
458,crispy crunch,mexican,cheap,union square,9:11,22:27,3,false
459,sizzle grill,mediterranean,cheap,greenwich,9:56,22:49,1,false
460,spice island,mexican,cheap,union square,10:52,20:19,4,false
461,yum yum kitchen,fusion,expensive,greenwich,10:48,20:12,3,false
462,flavor fusion,vietnamese,expensive,soho,9:19,19:43,1,true
463,taste sensation,chinese,cheap,upper east,8:47,21:46,3,true
464,flavor fusion,italian,cheap,soho,10:38,19:37,2,true
465,taste sensation,mediterranean,expensive,union square,10:31,16:37,2,false
466,crunchy munchies,indian,expensive,soho,10:05,20:11,1,true
467,flavor fusion,japanese,expensive,harlem,11:33,22:14,4,false
468,yum yum kitchen,japanese,cheap,east village,11:52,21:43,5,false
469,sizzle and spice,fusion,cheap,chelsea,8:17,17:13,2,true
470,sizzle grill,japanese,medium,harlem,11:51,22:59,3,false
471,flavor fusion,vietnamese,cheap,upper east,10:19,19:00,5,false
472,crunchy munchies,indian,expensive,harlem,9:32,22:00,2,false
473,sizzle grill,fusion,medium,tribeca,11:04,16:09,4,false
474,yum yum kitchen,korean,medium,little italy,10:06,21:15,5,true
475,flavor fusion,chinese,cheap,tribeca,9:40,21:41,5,false
476,tasty bites,vietnamese,medium,greenwich,11:00,21:39,2,true
477,spice island,fusion,medium,chinatown,9:36,18:32,3,false
478,tasty bites,italian,expensive,soho,11:45,21:27,3,false
479,tasty bites,french,medium,chinatown,11:14,16:00,5,true
480,sizzle and spice,vietnamese,medium,little italy,10:24,18:09,4,true
481,crispy crunch,mexican,expensive,upper east,8:41,17:01,4,false
482,crunchy munchies,vietnamese,medium,upper east,9:30,22:11,5,true
483,yum yum kitchen,indian,cheap,upper east,11:19,22:20,2,true
484,tasty bites,vietnamese,cheap,greenwich,10:40,16:04,1,true
485,crunchy munchies,vietnamese,medium,union square,9:35,17:09,4,true
486,taste sensation,mexican,cheap,little italy,11:45,22:15,4,true
487,savor street,mediterranean,medium,east village,8:43,19:52,1,true
488,crispy crunch,french,expensive,greenwich,11:05,19:04,4,false
489,taste sensation,fusion,expensive,east village,8:50,20:21,3,false
490,sizzle and spice,mexican,expensive,upper east,10:58,16:11,2,true
491,taste sensation,vietnamese,medium,chelsea,8:52,21:33,2,true
492,sizzle and spice,french,expensive,soho,11:58,20:12,4,false
493,taste sensation,korean,medium,greenwich,9:55,22:08,2,true
494,tasty bites,korean,expensive,harlem,8:27,20:29,3,false
495,crunchy munchies,vietnamese,medium,harlem,10:54,19:50,5,false
496,spice island,korean,expensive,chelsea,9:18,21:51,1,true
497,spice island,mediterranean,medium,union square,10:50,18:12,1,true
498,sizzle grill,french,expensive,chinatown,8:14,20:55,2,false
499,crunchy munchies,korean,cheap,chelsea,9:00,20:22,3,true
500,spice island,chinese,expensive,chinatown,11:53,18:54,3,true
501,crispy crunch,italian,expensive,east village,11:33,16:22,5,false
502,savor street,chinese,medium,upper east,9:04,17:06,1,true
503,sizzle and spice,korean,cheap,soho,9:46,21:09,4,true
504,savor street,japanese,expensive,chelsea,8:37,16:34,4,false
505,yum yum kitchen,french,medium,little italy,11:58,18:17,1,false
506,savor street,fusion,cheap,upper east,11:03,19:04,2,false
507,sizzle and spice,mediterranean,medium,east village,8:58,21:58,1,true
508,sizzle and spice,indian,medium,east village,8:13,18:54,2,false
509,yum yum kitchen,japanese,cheap,chelsea,10:27,21:34,2,false
510,sizzle grill,indian,medium,little italy,8:51,19:33,3,true
511,crispy crunch,french,medium,union square,8:21,18:27,4,false
512,savor street,korean,cheap,little italy,10:59,18:05,3,false
513,spice island,japanese,cheap,union square,10:33,20:30,4,true
514,sizzle grill,mediterranean,medium,harlem,11:09,19:33,3,true
515,tasty bites,chinese,medium,greenwich,9:43,21:15,3,false
516,spice island,vietnamese,medium,chelsea,9:26,22:22,2,true
517,savor street,fusion,cheap,union square,10:43,22:39,1,true
518,taste sensation,indian,expensive,union square,8:41,19:28,5,false
519,flavor fusion,fusion,expensive,little italy,9:34,20:53,5,false
520,yum yum kitchen,fusion,cheap,upper east,10:10,20:57,5,false
521,sizzle and spice,korean,cheap,soho,8:55,18:39,2,false
522,yum yum kitchen,korean,expensive,upper east,8:42,17:56,4,true
523,sizzle and spice,mediterranean,medium,upper east,9:51,22:49,2,false
524,sizzle grill,mediterranean,medium,upper east,9:25,21:05,5,false
525,crispy crunch,chinese,expensive,chelsea,8:00,16:17,2,false
526,savor street,mediterranean,cheap,union square,9:25,16:10,3,false
527,sizzle and spice,japanese,medium,east village,11:50,18:29,3,false
528,spice island,indian,cheap,union square,11:00,16:07,3,true
529,sizzle grill,indian,cheap,union square,8:03,20:36,2,true
530,savor street,indian,cheap,greenwich,8:10,22:00,4,true
531,savor street,korean,medium,east village,9:24,21:06,3,true
532,tasty bites,chinese,medium,little italy,8:53,20:19,4,true
533,savor street,fusion,expensive,union square,8:24,19:04,2,true
534,sizzle grill,mediterranean,expensive,upper east,11:52,17:30,3,false
535,tasty bites,italian,medium,union square,9:51,18:47,3,true
536,sizzle grill,vietnamese,expensive,little italy,11:32,21:42,4,false
537,yum yum kitchen,indian,cheap,tribeca,11:08,16:20,2,false
538,spice island,japanese,expensive,chelsea,9:38,17:38,4,false
539,tasty bites,korean,expensive,tribeca,11:17,20:55,1,false
540,savor street,italian,medium,upper east,9:10,17:13,2,true
541,savor street,french,medium,chelsea,8:27,16:19,5,true
542,crunchy munchies,japanese,cheap,east village,9:33,19:50,1,false
543,crispy crunch,korean,expensive,little italy,10:57,19:31,3,false
544,savor street,mexican,cheap,chelsea,11:45,20:46,1,false
545,sizzle grill,indian,cheap,harlem,11:13,22:01,5,true
546,sizzle grill,chinese,cheap,union square,9:04,17:59,4,true
547,crunchy munchies,mediterranean,medium,east village,9:05,21:38,2,true
548,flavor fusion,fusion,cheap,harlem,11:19,16:30,4,true
549,sizzle grill,italian,medium,chelsea,9:55,17:15,1,false
550,crunchy munchies,korean,expensive,little italy,9:37,21:29,3,true
551,savor street,mediterranean,cheap,east village,8:05,20:50,5,true
552,spice island,japanese,cheap,chinatown,8:01,18:10,3,false
553,sizzle and spice,indian,cheap,chelsea,9:16,22:13,4,true
554,yum yum kitchen,mediterranean,cheap,harlem,8:16,18:14,5,false
555,yum yum kitchen,japanese,cheap,greenwich,11:11,16:35,1,true
556,sizzle and spice,mexican,cheap,union square,11:30,22:23,3,true
557,savor street,japanese,expensive,soho,11:30,19:27,1,false
558,savor street,french,expensive,union square,8:04,21:08,2,false
559,flavor fusion,french,medium,greenwich,8:18,16:58,5,true
560,crispy crunch,mexican,cheap,harlem,8:36,18:28,5,false
561,crunchy munchies,japanese,expensive,chelsea,11:20,18:11,3,true
562,yum yum kitchen,mexican,expensive,chinatown,9:07,21:59,4,false
563,spice island,chinese,cheap,chinatown,9:37,17:55,2,false
564,crunchy munchies,korean,cheap,soho,10:30,17:01,4,true
565,yum yum kitchen,korean,cheap,east village,9:15,19:08,2,false
566,savor street,italian,medium,chelsea,9:53,19:09,3,false
567,sizzle and spice,korean,medium,harlem,8:55,16:31,1,false
568,savor street,mediterranean,expensive,tribeca,11:31,20:26,1,true
569,tasty bites,mexican,cheap,upper east,8:52,16:26,5,false
570,flavor fusion,italian,medium,chelsea,9:05,20:04,1,true
571,sizzle grill,mediterranean,expensive,soho,8:50,20:08,3,false
572,yum yum kitchen,mediterranean,medium,union square,10:42,21:38,5,true
573,crispy crunch,mexican,expensive,chinatown,11:22,20:48,1,false
574,tasty bites,italian,expensive,chinatown,10:55,18:32,1,true
575,sizzle and spice,fusion,cheap,greenwich,10:38,20:13,5,false
576,flavor fusion,italian,medium,tribeca,10:59,19:04,2,true
577,tasty bites,italian,cheap,chinatown,11:57,16:37,1,true
578,spice island,indian,expensive,soho,8:50,19:57,3,true
579,savor street,indian,cheap,union square,10:24,18:39,1,false
580,flavor fusion,italian,expensive,upper east,9:18,19:02,5,false
581,flavor fusion,mediterranean,cheap,soho,11:19,22:32,2,true
582,sizzle and spice,chinese,medium,tribeca,8:21,20:03,2,false
583,savor street,indian,expensive,greenwich,8:14,19:20,1,true
584,crunchy munchies,chinese,medium,chinatown,10:03,21:18,4,true
585,savor street,french,expensive,little italy,11:19,20:03,4,true
586,crispy crunch,fusion,cheap,chinatown,9:01,16:18,3,false
587,savor street,indian,medium,harlem,11:21,16:22,5,false
588,spice island,japanese,expensive,little italy,10:34,22:07,5,true
589,taste sensation,japanese,cheap,greenwich,9:10,16:11,5,false
590,yum yum kitchen,french,expensive,chelsea,9:36,19:46,3,false
591,yum yum kitchen,korean,expensive,little italy,10:04,19:08,5,true
592,tasty bites,indian,cheap,soho,11:38,21:47,4,false
593,flavor fusion,indian,expensive,tribeca,9:59,19:37,1,false
594,crunchy munchies,french,expensive,upper east,8:06,19:41,5,false
595,crispy crunch,indian,cheap,chinatown,8:20,17:09,5,false
596,savor street,mediterranean,medium,union square,9:47,21:03,4,false
597,sizzle and spice,mediterranean,expensive,east village,11:02,21:40,4,true
598,taste sensation,vietnamese,medium,harlem,9:37,19:41,5,false
599,crispy crunch,mexican,cheap,union square,9:33,19:19,4,false
600,sizzle grill,chinese,expensive,tribeca,8:32,18:26,3,false
601,tasty bites,fusion,expensive,tribeca,10:52,21:19,1,true
602,savor street,chinese,expensive,soho,8:16,22:24,5,true
603,tasty bites,fusion,expensive,union square,10:06,18:27,1,true
604,flavor fusion,chinese,cheap,chelsea,8:20,17:31,3,false
605,sizzle and spice,fusion,medium,tribeca,8:04,18:20,2,false
606,taste sensation,chinese,medium,chelsea,11:22,16:27,3,false
607,taste sensation,mexican,expensive,chelsea,8:53,19:08,2,false
608,spice island,chinese,expensive,union square,11:17,20:24,4,false
609,flavor fusion,fusion,cheap,upper east,8:56,18:44,2,false
610,sizzle and spice,french,medium,chinatown,8:39,19:07,3,false
611,tasty bites,japanese,medium,soho,9:50,16:09,5,true
612,crunchy munchies,fusion,expensive,chinatown,9:14,21:08,4,false
613,crispy crunch,chinese,expensive,chinatown,10:03,22:30,2,false
614,crispy crunch,italian,cheap,harlem,9:02,20:27,3,true
615,savor street,mediterranean,medium,union square,9:54,22:59,1,false
616,savor street,vietnamese,medium,tribeca,11:48,19:04,4,false
617,crunchy munchies,indian,expensive,little italy,11:21,16:49,5,true
618,flavor fusion,chinese,medium,harlem,8:21,17:13,4,false
619,sizzle grill,indian,cheap,harlem,9:35,18:58,1,true
620,spice island,italian,expensive,union square,10:08,16:09,1,true
621,spice island,korean,cheap,union square,8:05,19:36,5,true
622,taste sensation,fusion,cheap,harlem,10:03,19:16,2,false
623,crunchy munchies,mediterranean,expensive,greenwich,8:21,22:18,5,true
624,tasty bites,japanese,cheap,upper east,8:18,18:51,1,false
625,crunchy munchies,fusion,expensive,east village,10:42,20:12,2,false
626,yum yum kitchen,chinese,medium,little italy,11:52,22:16,1,true
627,taste sensation,indian,cheap,chelsea,11:22,18:22,5,true
628,flavor fusion,italian,expensive,union square,10:43,19:35,4,true
629,sizzle grill,mexican,expensive,harlem,10:29,20:50,4,false
630,crispy crunch,french,medium,upper east,9:01,18:49,4,true
631,sizzle and spice,indian,medium,tribeca,9:51,20:54,2,false
632,crunchy munchies,japanese,cheap,east village,10:56,21:21,1,true
633,tasty bites,french,cheap,soho,9:51,18:49,5,false
634,flavor fusion,fusion,cheap,chelsea,8:57,21:05,1,false
635,spice island,korean,expensive,chinatown,10:16,19:40,5,true
636,flavor fusion,mexican,cheap,greenwich,8:59,19:35,2,false
637,flavor fusion,fusion,expensive,chelsea,9:07,21:56,1,true
638,sizzle and spice,fusion,medium,chinatown,8:57,20:16,3,true
639,tasty bites,french,cheap,soho,8:37,21:57,5,true
640,taste sensation,chinese,expensive,east village,11:47,17:06,3,true
641,crunchy munchies,fusion,medium,harlem,11:13,21:15,2,false
642,tasty bites,chinese,expensive,harlem,8:58,16:54,3,true
643,tasty bites,vietnamese,cheap,chelsea,10:13,18:49,5,false
644,crispy crunch,mediterranean,expensive,tribeca,9:02,22:10,1,false
645,crispy crunch,italian,expensive,little italy,9:43,18:07,2,false
646,spice island,italian,cheap,harlem,10:34,21:56,3,false
647,sizzle grill,indian,cheap,little italy,9:11,16:26,5,true
648,crunchy munchies,french,expensive,chelsea,9:32,18:11,1,true
649,spice island,mediterranean,expensive,east village,10:43,19:08,3,false
650,spice island,chinese,medium,harlem,8:52,20:48,1,false
651,crispy crunch,chinese,expensive,chelsea,10:52,22:16,5,false
652,flavor fusion,vietnamese,expensive,east village,10:27,21:05,3,true
653,taste sensation,chinese,expensive,harlem,9:57,21:19,1,true
654,flavor fusion,vietnamese,cheap,chelsea,9:46,21:17,3,true
655,crunchy munchies,french,cheap,upper east,10:14,21:17,2,false
656,sizzle and spice,korean,medium,chelsea,9:31,21:08,4,false
657,taste sensation,indian,cheap,little italy,8:50,16:32,4,false
658,flavor fusion,mexican,cheap,east village,10:21,19:33,1,false
659,taste sensation,fusion,cheap,east village,8:54,16:30,3,true
660,spice island,korean,cheap,chelsea,11:48,16:54,3,false
661,crunchy munchies,mediterranean,cheap,chelsea,8:41,18:51,2,false
662,crispy crunch,korean,cheap,chinatown,10:28,18:01,2,true
663,tasty bites,korean,medium,upper east,10:05,17:00,5,true
664,sizzle grill,mexican,medium,chinatown,10:31,21:28,5,false
665,tasty bites,indian,medium,tribeca,8:41,21:34,4,false
666,yum yum kitchen,mediterranean,medium,little italy,8:09,19:02,3,true
