id,name,category,pricetier,neighborhood,opentime,closetime,ratingstars,kidfriendly
667,tasty bites,vietnamese,cheap,greenwich,9:00,17:10,5,false
668,spice island,chinese,cheap,union square,10:45,22:55,1,false
669,savor street,mexican,cheap,harlem,8:58,19:11,2,true
670,crispy crunch,indian,medium,chelsea,11:49,20:57,3,false
671,taste sensation,chinese,expensive,chinatown,11:24,21:47,4,true
672,yum yum kitchen,french,medium,little italy,9:44,18:06,3,true
673,sizzle and spice,chinese,cheap,greenwich,11:53,21:10,1,true
674,sizzle and spice,french,medium,little italy,8:11,19:48,1,true
675,spice island,italian,medium,chinatown,8:14,20:26,1,false
676,sizzle grill,mexican,cheap,east village,9:50,21:20,5,true
677,tasty bites,mediterranean,medium,upper east,8:02,19:30,4,true
678,crispy crunch,japanese,cheap,east village,8:24,16:51,1,false
679,sizzle and spice,japanese,expensive,soho,8:44,20:23,5,true
680,tasty bites,japanese,cheap,east village,11:28,16:44,2,false
681,flavor fusion,japanese,medium,soho,11:24,17:21,1,false
682,sizzle and spice,mexican,medium,union square,9:48,17:44,5,true
683,savor street,mediterranean,expensive,chinatown,10:42,16:06,3,false
684,flavor fusion,chinese,cheap,greenwich,11:59,22:00,2,true
685,flavor fusion,fusion,cheap,union square,8:32,16:18,5,false
686,tasty bites,fusion,medium,union square,11:32,19:38,1,true
687,flavor fusion,vietnamese,expensive,soho,8:12,19:36,5,false
688,yum yum kitchen,mexican,cheap,chinatown,10:15,21:40,5,false
689,taste sensation,fusion,cheap,chelsea,11:33,17:42,3,false
690,flavor fusion,indian,cheap,harlem,11:14,17:06,1,false
691,tasty bites,korean,cheap,chinatown,9:04,20:09,4,true
692,taste sensation,italian,expensive,upper east,9:56,19:10,1,true
693,crunchy munchies,fusion,cheap,east village,11:04,21:22,5,false
694,savor street,japanese,expensive,little italy,10:08,18:13,2,false
695,spice island,chinese,medium,upper east,10:12,17:12,4,true
696,yum yum kitchen,mediterranean,expensive,harlem,11:08,17:07,3,true
697,crispy crunch,korean,medium,east village,9:53,19:04,1,false
698,sizzle and spice,mexican,cheap,little italy,11:29,17:35,2,false
699,yum yum kitchen,mediterranean,expensive,upper east,8:24,22:37,4,false
700,sizzle and spice,indian,cheap,upper east,9:38,18:38,2,false
701,taste sensation,mexican,expensive,chinatown,9:03,19:04,2,true
702,sizzle and spice,indian,expensive,harlem,9:49,17:51,5,true
703,sizzle grill,french,expensive,union square,9:19,17:12,4,true
704,sizzle grill,french,medium,soho,9:29,16:03,2,true
705,crunchy munchies,japanese,cheap,little italy,11:05,19:41,4,false
706,sizzle and spice,fusion,expensive,union square,11:47,18:17,2,false
707,crunchy munchies,korean,medium,chinatown,9:15,16:57,5,true
708,sizzle grill,mexican,medium,harlem,11:53,19:41,3,true
709,sizzle grill,mexican,medium,chelsea,10:46,18:50,3,false
710,tasty bites,mexican,cheap,little italy,10:14,21:08,1,false
711,yum yum kitchen,japanese,medium,chelsea,9:07,16:16,1,false
712,sizzle grill,mediterranean,cheap,little italy,11:57,20:17,4,true
713,taste sensation,mexican,cheap,soho,10:25,18:11,5,false
714,flavor fusion,indian,cheap,union square,11:41,22:01,3,true
715,crispy crunch,japanese,medium,greenwich,11:16,16:02,1,false
716,sizzle and spice,french,medium,east village,9:20,19:39,2,true
717,tasty bites,japanese,medium,chelsea,8:22,22:41,3,true
718,yum yum kitchen,fusion,cheap,tribeca,8:15,21:37,3,true
719,savor street,french,medium,east village,10:46,17:05,1,false
720,flavor fusion,japanese,medium,upper east,10:26,17:45,4,true
721,flavor fusion,vietnamese,medium,little italy,8:25,21:50,5,true
722,crispy crunch,indian,expensive,little italy,10:12,22:45,4,false
723,yum yum kitchen,fusion,expensive,soho,10:02,17:19,1,true
724,crunchy munchies,vietnamese,medium,east village,9:46,21:22,4,true
725,spice island,japanese,cheap,harlem,9:53,16:43,2,true
726,sizzle grill,vietnamese,expensive,harlem,10:30,18:00,4,true
727,sizzle and spice,vietnamese,expensive,east village,8:05,21:16,4,true
728,taste sensation,italian,expensive,soho,9:46,16:50,5,true
729,sizzle grill,vietnamese,expensive,tribeca,11:10,18:20,3,false
730,flavor fusion,mediterranean,cheap,little italy,9:49,21:44,2,true
731,spice island,japanese,expensive,chinatown,9:40,17:30,2,true
732,crispy crunch,japanese,expensive,upper east,11:58,17:50,2,true
733,tasty bites,korean,medium,chelsea,8:53,16:42,4,true
734,spice island,indian,cheap,chinatown,10:46,19:03,5,false
735,crunchy munchies,italian,cheap,east village,11:59,17:08,2,false
736,sizzle and spice,japanese,expensive,soho,9:41,20:06,1,true
737,yum yum kitchen,mexican,expensive,greenwich,8:58,20:16,5,true
738,yum yum kitchen,indian,expensive,chinatown,11:22,21:42,2,true
739,crispy crunch,italian,expensive,harlem,10:59,19:14,2,true
740,sizzle and spice,italian,medium,harlem,11:19,22:06,2,true
741,crunchy munchies,french,medium,chelsea,9:16,20:20,1,false
742,spice island,vietnamese,cheap,soho,9:42,17:21,1,true
743,spice island,italian,expensive,harlem,10:39,18:30,5,false
744,crispy crunch,mediterranean,medium,upper east,8:26,16:14,1,false
745,crunchy munchies,fusion,medium,soho,11:07,19:34,2,false
746,crispy crunch,korean,cheap,chinatown,11:42,22:17,5,false
747,sizzle grill,italian,expensive,soho,8:10,18:32,4,false
748,spice island,japanese,cheap,east village,9:54,22:01,1,true
749,crunchy munchies,korean,expensive,upper east,8:58,17:02,4,false
750,crunchy munchies,mexican,cheap,soho,10:32,22:37,2,true
751,spice island,korean,cheap,tribeca,11:04,20:44,1,true
752,yum yum kitchen,chinese,expensive,union square,8:39,22:48,5,false
753,yum yum kitchen,italian,cheap,chelsea,9:07,18:13,5,true
754,flavor fusion,korean,cheap,harlem,8:15,20:10,5,false
755,taste sensation,indian,medium,soho,8:55,17:01,4,false
756,savor street,indian,expensive,upper east,10:16,19:54,2,false
757,sizzle grill,italian,medium,soho,11:16,16:18,4,false
758,crunchy munchies,mexican,expensive,east village,8:34,17:23,4,true
759,sizzle grill,italian,cheap,little italy,8:12,17:41,2,false
760,flavor fusion,fusion,expensive,chinatown,9:22,16:30,1,true
761,flavor fusion,french,medium,east village,10:05,16:56,1,true
762,crunchy munchies,japanese,medium,east village,11:36,18:42,5,true
763,flavor fusion,mediterranean,expensive,harlem,9:21,17:20,4,true
764,tasty bites,vietnamese,cheap,soho,10:18,17:37,2,true
765,yum yum kitchen,korean,cheap,little italy,10:23,21:17,4,false
766,sizzle and spice,french,expensive,upper east,11:37,18:09,5,true
767,spice island,mediterranean,medium,upper east,9:57,22:39,2,false
768,sizzle and spice,japanese,cheap,union square,10:34,19:04,4,false
769,sizzle and spice,french,cheap,soho,11:04,21:57,4,true
770,savor street,french,cheap,union square,8:06,16:38,4,false
771,crunchy munchies,mexican,medium,little italy,9:36,16:47,4,false
772,tasty bites,italian,medium,union square,8:46,18:41,3,false
773,yum yum kitchen,chinese,medium,chelsea,9:18,16:00,3,false
774,crispy crunch,mexican,cheap,little italy,10:12,22:49,4,true
775,tasty bites,japanese,medium,soho,8:31,20:17,1,false
776,tasty bites,french,medium,upper east,10:40,17:16,4,false
777,sizzle grill,fusion,cheap,soho,11:14,17:01,5,true
778,sizzle and spice,japanese,cheap,soho,9:14,20:13,5,false
779,sizzle and spice,mediterranean,cheap,chelsea,9:53,19:44,3,true
780,savor street,italian,medium,soho,11:51,19:57,5,true
781,crispy crunch,indian,medium,east village,10:03,21:41,4,true
782,savor street,italian,medium,upper east,11:39,19:58,1,true
783,sizzle grill,italian,expensive,upper east,8:21,19:58,2,true
784,tasty bites,mediterranean,medium,soho,10:39,18:48,2,true
785,sizzle and spice,korean,medium,union square,8:03,18:04,4,false
786,tasty bites,mediterranean,expensive,chinatown,9:42,20:16,5,true
787,tasty bites,indian,cheap,east village,8:49,16:54,1,true
788,tasty bites,chinese,expensive,upper east,10:54,16:24,5,false
789,flavor fusion,chinese,cheap,tribeca,9:42,20:11,2,false
790,yum yum kitchen,mexican,medium,chelsea,9:30,20:01,2,false
791,yum yum kitchen,french,cheap,harlem,10:21,18:30,5,false
792,savor street,italian,expensive,union square,10:36,22:20,3,false
793,taste sensation,french,expensive,greenwich,9:45,22:35,5,true
794,yum yum kitchen,chinese,cheap,harlem,10:22,17:06,4,false
795,crispy crunch,fusion,expensive,soho,10:07,22:57,5,true
796,flavor fusion,french,expensive,harlem,11:16,21:57,4,true
797,crunchy munchies,mediterranean,expensive,chinatown,10:31,22:21,1,false
798,tasty bites,vietnamese,cheap,tribeca,8:40,19:51,4,false
799,crunchy munchies,french,expensive,soho,11:12,20:53,2,true
800,flavor fusion,italian,medium,union square,9:25,21:09,1,false
801,yum yum kitchen,italian,cheap,little italy,9:40,16:52,3,true
802,sizzle grill,fusion,expensive,union square,8:13,21:16,4,false
803,spice island,french,medium,chelsea,8:42,18:42,5,true
804,tasty bites,mexican,medium,upper east,11:58,17:23,5,true
805,tasty bites,italian,expensive,chelsea,10:12,17:28,3,true
806,yum yum kitchen,chinese,cheap,greenwich,9:49,20:12,3,true
807,crunchy munchies,indian,medium,union square,11:30,18:33,4,false
808,tasty bites,indian,cheap,greenwich,9:06,19:26,1,true
809,yum yum kitchen,chinese,medium,tribeca,8:09,22:15,5,true
810,taste sensation,chinese,medium,east village,8:34,16:06,1,true
811,sizzle grill,japanese,cheap,harlem,10:11,17:00,2,true
812,flavor fusion,chinese,expensive,tribeca,8:58,21:23,4,false
813,flavor fusion,mexican,expensive,little italy,8:30,22:27,4,false
814,tasty bites,vietnamese,medium,greenwich,10:04,16:29,1,true
815,tasty bites,mexican,expensive,little italy,9:35,19:38,3,true
816,savor street,vietnamese,expensive,tribeca,11:47,16:00,3,false
817,sizzle grill,italian,cheap,chelsea,10:46,16:36,5,true
818,flavor fusion,french,expensive,tribeca,9:09,20:23,4,false
819,taste sensation,mediterranean,medium,little italy,11:56,22:45,1,true
820,sizzle and spice,mexican,expensive,little italy,8:29,21:38,4,true
821,sizzle and spice,indian,medium,union square,10:00,19:34,3,false
822,spice island,mediterranean,medium,tribeca,11:53,22:00,5,false
823,taste sensation,mediterranean,expensive,chinatown,8:42,19:00,2,false
824,crunchy munchies,italian,cheap,little italy,10:54,17:39,3,true
825,savor street,french,expensive,harlem,8:24,20:48,3,true
826,taste sensation,italian,expensive,chelsea,8:51,22:25,5,true
827,crunchy munchies,fusion,expensive,soho,8:58,22:10,5,false
828,crunchy munchies,korean,cheap,tribeca,8:12,18:23,5,false
829,sizzle grill,fusion,medium,upper east,10:34,19:02,3,true
830,spice island,italian,cheap,upper east,9:07,21:12,1,false
831,flavor fusion,vietnamese,expensive,east village,9:58,19:01,1,true
832,tasty bites,vietnamese,expensive,soho,10:42,16:07,2,false
833,tasty bites,japanese,cheap,greenwich,8:58,21:29,2,true
834,flavor fusion,vietnamese,medium,little italy,8:21,21:32,5,false
835,spice island,indian,medium,greenwich,11:27,22:23,3,true
836,spice island,mexican,cheap,harlem,9:06,16:40,1,true
837,taste sensation,french,cheap,union square,8:29,18:29,1,false
838,taste sensation,mexican,cheap,little italy,10:25,17:22,3,true
839,crunchy munchies,vietnamese,expensive,tribeca,8:43,17:58,1,false
840,crunchy munchies,japanese,medium,union square,8:31,21:17,1,false
841,taste sensation,italian,medium,soho,11:19,22:17,2,false
842,savor street,korean,medium,harlem,10:24,18:28,5,false
843,yum yum kitchen,vietnamese,medium,greenwich,10:44,18:24,2,true
844,yum yum kitchen,mediterranean,expensive,upper east,11:06,22:38,2,true
845,taste sensation,vietnamese,medium,chinatown,10:37,16:53,3,true
846,tasty bites,french,cheap,tribeca,9:30,18:45,2,false
847,flavor fusion,japanese,medium,east village,11:55,22:28,4,true
848,sizzle and spice,chinese,expensive,chinatown,9:57,19:44,3,true
849,taste sensation,indian,medium,soho,9:01,21:25,5,false
850,sizzle and spice,italian,expensive,chinatown,9:26,16:18,3,false
851,crunchy munchies,japanese,expensive,union square,9:48,19:05,4,true
852,spice island,indian,cheap,little italy,8:54,17:25,5,true
853,sizzle grill,chinese,expensive,soho,9:37,18:08,5,true
854,taste sensation,mediterranean,expensive,east village,10:37,17:41,5,true
855,sizzle and spice,french,expensive,east village,9:28,20:49,5,false
856,crunchy munchies,mediterranean,expensive,union square,9:34,22:33,5,false
857,tasty bites,vietnamese,medium,greenwich,8:58,16:48,1,true
858,spice island,fusion,cheap,upper east,9:49,18:59,5,false
859,sizzle and spice,chinese,expensive,chelsea,9:20,22:25,5,false
860,taste sensation,french,expensive,soho,11:14,17:57,4,true
861,taste sensation,vietnamese,expensive,greenwich,11:08,16:18,4,false
862,savor street,french,cheap,upper east,8:07,18:04,1,true
863,taste sensation,vietnamese,medium,soho,8:36,21:34,5,true
864,taste sensation,vietnamese,cheap,tribeca,10:26,21:02,2,false
865,crunchy munchies,korean,expensive,soho,11:16,21:43,3,false
866,flavor fusion,italian,expensive,chelsea,11:30,20:02,5,false
867,sizzle and spice,fusion,medium,upper east,8:32,21:42,2,true
868,crispy crunch,french,medium,soho,8:50,17:19,1,true
869,sizzle and spice,fusion,medium,upper east,11:58,18:27,3,false
870,flavor fusion,french,medium,greenwich,8:00,18:09,2,false
871,savor street,mexican,expensive,east village,11:42,17:39,1,true
872,sizzle and spice,indian,medium,harlem,9:05,16:06,2,false
873,crispy crunch,mexican,expensive,union square,8:39,22:24,2,true
874,taste sensation,fusion,expensive,union square,9:03,17:25,4,false
875,yum yum kitchen,italian,cheap,chelsea,9:02,17:48,4,false
876,sizzle and spice,indian,cheap,chinatown,11:11,19:38,4,true
877,crispy crunch,italian,cheap,tribeca,9:53,18:34,1,true
878,sizzle and spice,french,medium,little italy,11:39,18:07,1,true
879,crunchy munchies,korean,cheap,tribeca,11:37,21:26,5,false
880,yum yum kitchen,mexican,medium,tribeca,8:57,16:59,5,false
881,yum yum kitchen,italian,expensive,east village,10:53,20:50,2,false
882,tasty bites,french,expensive,union square,8:30,20:20,3,false
883,crispy crunch,french,medium,soho,9:00,19:57,5,true
884,crunchy munchies,japanese,cheap,chelsea,9:57,22:51,4,false
885,sizzle and spice,fusion,medium,upper east,9:37,19:51,2,false
886,sizzle grill,french,expensive,east village,11:14,21:23,2,true
887,yum yum kitchen,japanese,cheap,chinatown,11:30,22:08,4,false
888,crispy crunch,french,cheap,harlem,9:44,21:23,4,false
889,tasty bites,indian,expensive,tribeca,10:58,22:22,1,false
890,spice island,chinese,medium,tribeca,10:54,21:06,4,true
891,spice island,japanese,expensive,upper east,8:26,20:08,3,true
892,crispy crunch,mexican,expensive,chelsea,11:40,22:31,2,true
893,tasty bites,vietnamese,expensive,east village,10:13,21:39,1,false
894,taste sensation,mediterranean,cheap,chelsea,9:47,20:57,2,true
895,crispy crunch,korean,cheap,upper east,8:54,20:51,5,false
896,yum yum kitchen,japanese,medium,little italy,8:57,19:52,2,false
897,sizzle and spice,chinese,expensive,tribeca,9:22,19:51,4,true
898,tasty bites,mediterranean,expensive,chinatown,11:29,19:49,3,false
899,crispy crunch,japanese,expensive,tribeca,11:58,19:45,1,true
900,crunchy munchies,mexican,expensive,greenwich,9:58,19:42,4,false
901,flavor fusion,korean,expensive,soho,8:38,18:44,3,true
902,yum yum kitchen,mediterranean,medium,harlem,11:07,18:08,3,false
903,tasty bites,fusion,expensive,chelsea,11:39,18:35,5,true
904,flavor fusion,vietnamese,cheap,harlem,11:13,18:55,4,true
905,taste sensation,japanese,medium,chelsea,11:54,22:58,5,true
906,crispy crunch,japanese,medium,tribeca,9:13,18:22,5,false
907,flavor fusion,japanese,expensive,greenwich,10:22,21:37,1,true
908,spice island,chinese,expensive,chinatown,9:29,20:30,2,false
909,spice island,indian,cheap,little italy,9:27,22:59,5,true
910,flavor fusion,italian,cheap,chinatown,8:43,19:39,5,true
911,taste sensation,japanese,medium,chinatown,8:47,22:55,2,true
912,crispy crunch,chinese,cheap,chelsea,10:17,21:02,1,false
913,taste sensation,korean,medium,little italy,9:36,22:15,4,true
914,yum yum kitchen,fusion,expensive,chinatown,9:55,19:59,4,false
915,crunchy munchies,chinese,medium,chelsea,8:05,18:25,5,true
916,sizzle and spice,french,medium,chinatown,9:24,17:11,2,true
917,yum yum kitchen,mexican,medium,union square,9:19,18:30,3,true
918,crunchy munchies,japanese,expensive,union square,10:02,19:48,1,true
919,savor street,indian,expensive,chinatown,9:03,20:01,3,true
920,yum yum kitchen,mediterranean,cheap,upper east,11:07,20:51,2,true
921,sizzle and spice,italian,expensive,upper east,10:46,19:13,3,false
922,crunchy munchies,japanese,cheap,upper east,11:57,21:26,2,true
923,crunchy munchies,korean,medium,little italy,11:14,18:10,5,true
924,sizzle grill,italian,cheap,east village,10:22,17:20,2,true
925,yum yum kitchen,french,medium,chelsea,8:18,20:49,1,false
926,sizzle grill,french,expensive,soho,11:43,17:54,4,true
927,tasty bites,chinese,medium,union square,9:38,22:37,1,false
928,crispy crunch,indian,cheap,east village,9:30,21:36,2,true
929,savor street,french,cheap,union square,11:00,19:58,5,true
930,savor street,indian,medium,tribeca,11:46,17:48,5,false
931,crunchy munchies,vietnamese,expensive,soho,9:41,17:11,2,true
932,sizzle grill,mediterranean,expensive,greenwich,9:33,16:58,4,true
933,savor street,japanese,medium,union square,10:24,21:20,5,true
934,tasty bites,fusion,cheap,chinatown,9:56,22:05,4,false
935,sizzle grill,vietnamese,cheap,chinatown,8:12,21:36,5,false
936,yum yum kitchen,vietnamese,cheap,greenwich,8:13,16:46,5,false
937,flavor fusion,fusion,medium,greenwich,11:13,21:23,4,true
938,crispy crunch,mediterranean,expensive,tribeca,8:23,21:24,1,false
939,crispy crunch,mediterranean,cheap,soho,8:52,19:52,4,false
940,flavor fusion,japanese,cheap,union square,10:59,22:48,4,false
941,sizzle grill,italian,medium,chelsea,10:49,20:29,2,true
942,sizzle grill,mexican,cheap,greenwich,9:34,17:00,3,true
943,tasty bites,french,medium,tribeca,11:56,18:41,1,true
944,sizzle grill,fusion,cheap,union square,8:29,22:05,3,false
945,yum yum kitchen,mediterranean,medium,tribeca,10:56,21:22,5,false
946,spice island,chinese,medium,chelsea,9:24,19:03,2,false
947,flavor fusion,vietnamese,cheap,east village,9:36,16:02,5,true
948,taste sensation,vietnamese,medium,tribeca,11:23,19:06,3,true
949,flavor fusion,italian,expensive,soho,9:18,19:05,1,false
950,flavor fusion,mexican,expensive,greenwich,8:11,17:29,1,false
951,savor street,chinese,expensive,little italy,10:54,20:12,3,false
952,yum yum kitchen,italian,medium,chinatown,9:33,16:43,1,false
953,yum yum kitchen,indian,expensive,chinatown,11:47,16:37,4,false
954,savor street,chinese,expensive,chelsea,9:13,18:26,1,true
955,sizzle grill,french,medium,union square,9:51,19:32,2,false
956,flavor fusion,vietnamese,expensive,union square,8:28,16:11,1,false
957,spice island,korean,cheap,east village,11:23,18:53,3,false
958,spice island,french,expensive,chinatown,9:51,20:35,4,false
959,crunchy munchies,japanese,cheap,chelsea,9:07,18:18,1,true
960,flavor fusion,french,cheap,chinatown,8:31,21:10,1,false
961,taste sensation,indian,expensive,chinatown,9:09,17:46,3,false
962,sizzle grill,fusion,cheap,tribeca,8:45,17:05,3,true
963,savor street,chinese,medium,harlem,8:16,19:17,2,false
964,sizzle and spice,korean,medium,harlem,10:06,16:20,5,false
965,tasty bites,indian,cheap,harlem,10:26,22:51,1,false
966,spice island,chinese,medium,soho,8:54,21:16,2,false
967,yum yum kitchen,fusion,expensive,union square,8:16,19:16,5,false
968,crispy crunch,fusion,expensive,chelsea,11:23,16:17,2,false
969,flavor fusion,italian,expensive,upper east,10:43,20:31,2,true
970,yum yum kitchen,italian,medium,chelsea,9:26,20:20,3,false
971,yum yum kitchen,japanese,medium,little italy,10:51,16:50,3,false
972,flavor fusion,vietnamese,cheap,tribeca,11:40,20:54,5,false
973,sizzle grill,chinese,expensive,tribeca,8:45,16:51,5,false
974,savor street,japanese,cheap,chelsea,10:15,19:45,3,false
975,taste sensation,fusion,cheap,upper east,9:51,16:14,3,true
976,taste sensation,fusion,medium,upper east,9:15,17:07,2,true
977,sizzle grill,indian,expensive,soho,8:36,16:17,3,true
978,taste sensation,mexican,cheap,union square,9:23,17:07,4,true
979,flavor fusion,fusion,medium,union square,9:22,17:12,2,true
980,crunchy munchies,mexican,expensive,soho,11:01,18:31,4,false
981,spice island,japanese,medium,soho,11:34,16:29,1,true
982,spice island,japanese,cheap,tribeca,10:26,21:00,5,false
983,savor street,french,expensive,soho,8:32,20:35,3,false
984,crispy crunch,mediterranean,medium,little italy,11:21,20:42,2,false
985,crunchy munchies,indian,cheap,east village,11:35,22:15,1,true
986,spice island,mexican,expensive,harlem,10:39,20:18,1,true
987,flavor fusion,korean,cheap,chinatown,9:05,16:41,3,true
988,tasty bites,mediterranean,medium,harlem,11:28,17:10,3,true
989,crunchy munchies,japanese,expensive,greenwich,10:47,22:35,2,false
990,savor street,fusion,cheap,greenwich,8:53,20:21,4,false
991,taste sensation,italian,cheap,greenwich,8:06,18:17,1,false
992,crispy crunch,mexican,medium,upper east,8:27,18:50,3,true
993,taste sensation,indian,cheap,union square,9:36,22:31,2,true
994,crispy crunch,mexican,cheap,soho,10:17,18:54,4,false
995,crispy crunch,korean,expensive,greenwich,11:05,20:22,5,false
996,flavor fusion,mediterranean,expensive,east village,11:37,22:32,3,true
997,taste sensation,indian,cheap,chelsea,8:43,16:02,4,false
998,spice island,indian,cheap,soho,9:30,19:56,4,false
999,tasty bites,french,expensive,soho,9:07,19:49,3,true
1000,tasty bites,vietnamese,medium,east village,9:20,22:15,2,true
